first_name,last_name,gender,email,phone,city,state,registration_date,customer_type
Sneha,Verma,Male,sneha.verma1@gmail.com,9433218196,Kolkata,West Bengal,2023-02-02,Regular
Rahul,Gupta,Male,rahul.gupta2@gmail.com,9386379402,Ahmedabad,Gujarat,2024-12-15,Regular
Mohit,Singh,Male,mohit.singh3@gmail.com,9116155940,Noida,Uttar Pradesh,2025-01-17,Regular
Vihaan,Mehta,Male,vihaan.mehta4@gmail.com,9495931034,Ahmedabad,Gujarat,2023-03-23,Premium
Simran,Verma,Female,simran.verma5@gmail.com,9752553419,Lucknow,Uttar Pradesh,2024-10-12,Regular
Pooja,Gupta,Male,pooja.gupta6@gmail.com,9648350305,Indore,Madhya Pradesh,2024-02-15,Regular
Rahul,Jain,Female,rahul.jain7@gmail.com,9767242388,Jaipur,Rajasthan,2023-09-27,Premium
Ayush,Jain,Female,ayush.jain8@gmail.com,9328710122,Noida,Uttar Pradesh,2025-03-22,Regular
Priya,Verma,Female,priya.verma9@gmail.com,9978480184,Chandigarh,Punjab,2025-02-26,Regular
Vihaan,Yadav,Female,vihaan.yadav10@gmail.com,9704828148,Pune,Maharashtra,2024-09-15,Regular
Karan,Singh,Male,karan.singh11@gmail.com,9570154303,Bengaluru,Karnataka,2025-06-18,Regular
Aditya,Verma,Female,aditya.verma12@gmail.com,9822782489,Mumbai,Maharashtra,2024-03-09,Premium
Khushi,Malhotra,Male,khushi.malhotra13@gmail.com,9465787133,Kolkata,West Bengal,2023-03-07,Regular
Kavya,Malhotra,Male,kavya.malhotra14@gmail.com,9301031051,Bengaluru,Karnataka,2024-06-10,Regular
Riya,Kapoor,Male,riya.kapoor15@gmail.com,9299737631,Ahmedabad,Gujarat,2023-04-10,Regular
Karan,Mehta,Female,karan.mehta16@gmail.com,9010651333,Indore,Madhya Pradesh,2024-07-03,Regular
Ayush,Singh,Female,ayush.singh17@gmail.com,9317810801,Indore,Madhya Pradesh,2025-02-10,Premium
Krishna,Mehta,Female,krishna.mehta18@gmail.com,9360260647,Indore,Madhya Pradesh,2023-10-20,Regular
Pooja,Malhotra,Female,pooja.malhotra19@gmail.com,9343098050,Pune,Maharashtra,2023-02-21,Regular
Diya,Malhotra,Male,diya.malhotra20@gmail.com,9812191361,Delhi,Delhi,2024-08-06,Regular
Priya,Sharma,Male,priya.sharma21@gmail.com,9998543534,Chandigarh,Punjab,2024-02-10,Regular
Sneha,Yadav,Female,sneha.yadav22@gmail.com,9107991183,Noida,Uttar Pradesh,2024-06-02,Regular
Khushi,Patel,Male,khushi.patel23@gmail.com,9542784980,Jaipur,Rajasthan,2024-11-14,Premium
Aman,Agarwal,Male,aman.agarwal24@gmail.com,9411824493,Pune,Maharashtra,2025-01-04,Regular
Riya,Agarwal,Female,riya.agarwal25@gmail.com,9740164005,Ahmedabad,Gujarat,2025-02-28,Regular
Mohit,Singh,Female,mohit.singh26@gmail.com,9680112805,Ahmedabad,Gujarat,2024-08-19,Regular
Ayush,Singh,Male,ayush.singh27@gmail.com,9505331586,Lucknow,Uttar Pradesh,2024-09-27,Premium
Khushi,Gupta,Male,khushi.gupta28@gmail.com,9602563421,Pune,Maharashtra,2024-01-27,Premium
Simran,Kapoor,Male,simran.kapoor29@gmail.com,9754330365,Jaipur,Rajasthan,2023-10-13,Premium
Aditi,Yadav,Female,aditi.yadav30@gmail.com,9868501429,Hyderabad,Telangana,2023-09-29,Regular
Priya,Mehta,Female,priya.mehta31@gmail.com,9569816934,Kolkata,West Bengal,2023-02-15,Premium
Aarav,Malhotra,Male,aarav.malhotra32@gmail.com,9615951484,Noida,Uttar Pradesh,2024-11-13,Regular
Rajat,Saxena,Female,rajat.saxena33@gmail.com,9236629946,Ahmedabad,Gujarat,2024-07-15,Premium
Aman,Yadav,Male,aman.yadav34@gmail.com,9995777387,Chandigarh,Punjab,2025-03-23,Premium
Ishita,Saxena,Male,ishita.saxena35@gmail.com,9148951343,Hyderabad,Telangana,2025-04-05,Regular
Aarav,Sharma,Male,aarav.sharma36@gmail.com,9917693676,Indore,Madhya Pradesh,2023-09-07,Regular
Neha,Sharma,Male,neha.sharma37@gmail.com,9328708317,Chandigarh,Punjab,2023-05-17,Premium
Riya,Malhotra,Female,riya.malhotra38@gmail.com,9986872774,Indore,Madhya Pradesh,2025-02-08,Regular
Sneha,Yadav,Female,sneha.yadav39@gmail.com,9347143455,Hyderabad,Telangana,2024-07-07,Regular
Arjun,Gupta,Female,arjun.gupta40@gmail.com,9231665876,Kolkata,West Bengal,2023-03-05,Regular
Ayush,Mehta,Male,ayush.mehta41@gmail.com,9670546688,Bengaluru,Karnataka,2025-03-30,Regular
Rohan,Kapoor,Male,rohan.kapoor42@gmail.com,9670656272,Lucknow,Uttar Pradesh,2024-09-29,Regular
Khushi,Mehta,Male,khushi.mehta43@gmail.com,9627204653,Mumbai,Maharashtra,2024-04-10,Regular
Aditi,Mehta,Female,aditi.mehta44@gmail.com,9417080531,Chandigarh,Punjab,2025-03-10,Premium
Vivaan,Sharma,Male,vivaan.sharma45@gmail.com,9092327193,Jaipur,Rajasthan,2024-04-21,Regular
Aditi,Patel,Male,aditi.patel46@gmail.com,9912419049,Bengaluru,Karnataka,2024-11-24,Premium
Rajat,Mehta,Male,rajat.mehta47@gmail.com,9931491905,Mumbai,Maharashtra,2024-06-29,Regular
Karan,Verma,Female,karan.verma48@gmail.com,9671657262,Delhi,Delhi,2025-01-21,Regular
Sneha,Yadav,Female,sneha.yadav49@gmail.com,9694531473,Indore,Madhya Pradesh,2025-02-07,Regular
Priya,Agarwal,Female,priya.agarwal50@gmail.com,9075273545,Noida,Uttar Pradesh,2023-10-14,Premium
Neha,Yadav,Male,neha.yadav51@gmail.com,9313678377,Ahmedabad,Gujarat,2024-04-03,Premium
Aditya,Yadav,Male,aditya.yadav52@gmail.com,9349578856,Chandigarh,Punjab,2025-02-02,Regular
Karan,Saxena,Female,karan.saxena53@gmail.com,9443135182,Lucknow,Uttar Pradesh,2023-07-16,Regular
Ritik,Yadav,Female,ritik.yadav54@gmail.com,9343524082,Mumbai,Maharashtra,2023-10-08,Regular
Vivaan,Malhotra,Female,vivaan.malhotra55@gmail.com,9271094777,Kolkata,West Bengal,2023-12-15,Regular
Vivaan,Yadav,Female,vivaan.yadav56@gmail.com,9167190229,Mumbai,Maharashtra,2023-11-08,Regular
Rohan,Verma,Female,rohan.verma57@gmail.com,9993867749,Bengaluru,Karnataka,2024-03-15,Regular
Priya,Sharma,Male,priya.sharma58@gmail.com,9341232812,Jaipur,Rajasthan,2023-01-03,Regular
Neha,Jain,Female,neha.jain59@gmail.com,9034471349,Lucknow,Uttar Pradesh,2024-11-08,Premium
Rahul,Mehta,Male,rahul.mehta60@gmail.com,9324210249,Ahmedabad,Gujarat,2025-02-05,Premium
Khushi,Yadav,Female,khushi.yadav61@gmail.com,9746488771,Mumbai,Maharashtra,2024-09-04,Regular
Ayush,Saxena,Female,ayush.saxena62@gmail.com,9401399049,Bengaluru,Karnataka,2023-02-11,Premium
Krishna,Kapoor,Female,krishna.kapoor63@gmail.com,9296717565,Lucknow,Uttar Pradesh,2023-11-25,Regular
Simran,Singh,Female,simran.singh64@gmail.com,9746807154,Chandigarh,Punjab,2023-11-28,Regular
Aditi,Mehta,Male,aditi.mehta65@gmail.com,9876038597,Hyderabad,Telangana,2024-10-02,Regular
Vivaan,Gupta,Female,vivaan.gupta66@gmail.com,9247710932,Ahmedabad,Gujarat,2023-11-15,Regular
Ananya,Mehta,Male,ananya.mehta67@gmail.com,9171274846,Jaipur,Rajasthan,2025-05-04,Regular
Ritik,Gupta,Female,ritik.gupta68@gmail.com,9263982146,Ahmedabad,Gujarat,2023-12-15,Premium
Diya,Yadav,Male,diya.yadav69@gmail.com,9499727875,Lucknow,Uttar Pradesh,2023-12-07,Regular
Ananya,Mehta,Female,ananya.mehta70@gmail.com,9339636057,Noida,Uttar Pradesh,2024-12-23,Premium
Rajat,Mehta,Male,rajat.mehta71@gmail.com,9028951718,Indore,Madhya Pradesh,2024-04-12,Regular
Arjun,Mehta,Male,arjun.mehta72@gmail.com,9745961586,Mumbai,Maharashtra,2023-11-21,Regular
Meera,Kapoor,Male,meera.kapoor73@gmail.com,9134316117,Bengaluru,Karnataka,2023-06-20,Regular
Meera,Sharma,Male,meera.sharma74@gmail.com,9045562386,Noida,Uttar Pradesh,2024-08-02,Regular
Krishna,Singh,Male,krishna.singh75@gmail.com,9969379237,Mumbai,Maharashtra,2024-10-15,Regular
Mohit,Agarwal,Male,mohit.agarwal76@gmail.com,9482175946,Indore,Madhya Pradesh,2024-12-07,Regular
Simran,Yadav,Male,simran.yadav77@gmail.com,9713695944,Chandigarh,Punjab,2023-01-23,Premium
Riya,Mehta,Female,riya.mehta78@gmail.com,9909743953,Delhi,Delhi,2024-10-13,Regular
Mohit,Agarwal,Male,mohit.agarwal79@gmail.com,9104709521,Hyderabad,Telangana,2023-10-30,Regular
Ayush,Singh,Male,ayush.singh80@gmail.com,9858842474,Pune,Maharashtra,2025-02-03,Premium
Ishita,Verma,Female,ishita.verma81@gmail.com,9236851604,Mumbai,Maharashtra,2024-07-03,Regular
Karan,Agarwal,Female,karan.agarwal82@gmail.com,9651370985,Bengaluru,Karnataka,2024-09-16,Regular
Aditya,Agarwal,Female,aditya.agarwal83@gmail.com,9461200471,Kolkata,West Bengal,2023-04-10,Regular
Ananya,Singh,Female,ananya.singh84@gmail.com,9586926179,Indore,Madhya Pradesh,2024-02-22,Premium
Mohit,Sharma,Female,mohit.sharma85@gmail.com,9773515850,Jaipur,Rajasthan,2024-02-12,Regular
Vihaan,Kapoor,Male,vihaan.kapoor86@gmail.com,9390053293,Hyderabad,Telangana,2023-03-12,Premium
Ananya,Gupta,Male,ananya.gupta87@gmail.com,9529042284,Jaipur,Rajasthan,2025-03-28,Regular
Riya,Sharma,Male,riya.sharma88@gmail.com,9539502402,Delhi,Delhi,2025-01-29,Regular
Vihaan,Saxena,Male,vihaan.saxena89@gmail.com,9758917839,Indore,Madhya Pradesh,2023-02-14,Premium
Khushi,Agarwal,Female,khushi.agarwal90@gmail.com,9007661771,Indore,Madhya Pradesh,2023-03-24,Regular
Arjun,Verma,Male,arjun.verma91@gmail.com,9998569847,Lucknow,Uttar Pradesh,2024-06-01,Regular
Vihaan,Saxena,Male,vihaan.saxena92@gmail.com,9836736576,Hyderabad,Telangana,2024-03-01,Premium
Yash,Mehta,Female,yash.mehta93@gmail.com,9452711116,Hyderabad,Telangana,2023-04-09,Premium
Karan,Singh,Male,karan.singh94@gmail.com,9885165604,Bengaluru,Karnataka,2024-09-06,Regular
Vihaan,Jain,Male,vihaan.jain95@gmail.com,9731585149,Pune,Maharashtra,2023-08-20,Premium
Simran,Malhotra,Male,simran.malhotra96@gmail.com,9402445502,Bengaluru,Karnataka,2025-06-09,Regular
Riya,Mehta,Male,riya.mehta97@gmail.com,9018366752,Pune,Maharashtra,2024-01-14,Regular
Yash,Jain,Male,yash.jain98@gmail.com,9229014767,Delhi,Delhi,2024-09-13,Regular
Mohit,Gupta,Male,mohit.gupta99@gmail.com,9614978403,Noida,Uttar Pradesh,2024-02-09,Premium
Vivaan,Sharma,Male,vivaan.sharma100@gmail.com,9324451076,Lucknow,Uttar Pradesh,2023-06-29,Regular
Ananya,Saxena,Male,ananya.saxena101@gmail.com,9851606071,Ahmedabad,Gujarat,2025-06-01,Regular
Ayush,Jain,Female,ayush.jain102@gmail.com,9641605297,Kolkata,West Bengal,2025-05-01,Regular
Karan,Verma,Female,karan.verma103@gmail.com,9369681645,Mumbai,Maharashtra,2023-08-15,Regular
Krishna,Verma,Male,krishna.verma104@gmail.com,9835523124,Ahmedabad,Gujarat,2023-07-22,Regular
Arjun,Agarwal,Male,arjun.agarwal105@gmail.com,9779979955,Pune,Maharashtra,2023-06-04,Regular
Ritik,Kapoor,Female,ritik.kapoor106@gmail.com,9905814770,Lucknow,Uttar Pradesh,2023-02-28,Regular
Aman,Verma,Male,aman.verma107@gmail.com,9986798079,Bengaluru,Karnataka,2024-10-29,Regular
Priya,Kapoor,Male,priya.kapoor108@gmail.com,9715182037,Delhi,Delhi,2024-03-25,Regular
Priya,Singh,Female,priya.singh109@gmail.com,9466590515,Noida,Uttar Pradesh,2023-04-07,Regular
Rajat,Yadav,Female,rajat.yadav110@gmail.com,9925192546,Kolkata,West Bengal,2023-05-13,Regular
Aditya,Yadav,Female,aditya.yadav111@gmail.com,9528168505,Hyderabad,Telangana,2023-11-13,Regular
Rahul,Patel,Female,rahul.patel112@gmail.com,9322141888,Jaipur,Rajasthan,2023-02-08,Regular
Meera,Jain,Male,meera.jain113@gmail.com,9622292706,Bengaluru,Karnataka,2024-01-09,Regular
Rohan,Kapoor,Female,rohan.kapoor114@gmail.com,9738347359,Kolkata,West Bengal,2024-03-27,Regular
Aman,Mehta,Female,aman.mehta115@gmail.com,9392407581,Pune,Maharashtra,2024-12-29,Premium
Simran,Verma,Female,simran.verma116@gmail.com,9247826137,Mumbai,Maharashtra,2023-12-24,Premium
Ayush,Sharma,Female,ayush.sharma117@gmail.com,9536153051,Ahmedabad,Gujarat,2025-05-09,Premium
Yash,Singh,Male,yash.singh118@gmail.com,9472779010,Delhi,Delhi,2023-09-20,Regular
Arjun,Malhotra,Female,arjun.malhotra119@gmail.com,9434103697,Mumbai,Maharashtra,2023-03-06,Regular
Meera,Kapoor,Male,meera.kapoor120@gmail.com,9893246095,Hyderabad,Telangana,2023-09-04,Regular
Krishna,Agarwal,Male,krishna.agarwal121@gmail.com,9518888806,Ahmedabad,Gujarat,2025-06-13,Regular
Sneha,Mehta,Female,sneha.mehta122@gmail.com,9051531952,Lucknow,Uttar Pradesh,2023-02-15,Regular
Yash,Agarwal,Male,yash.agarwal123@gmail.com,9772217043,Hyderabad,Telangana,2023-02-14,Premium
Meera,Sharma,Female,meera.sharma124@gmail.com,9868740345,Lucknow,Uttar Pradesh,2025-06-01,Premium
Simran,Agarwal,Female,simran.agarwal125@gmail.com,9156676527,Lucknow,Uttar Pradesh,2024-12-09,Regular
Khushi,Malhotra,Female,khushi.malhotra126@gmail.com,9616928451,Mumbai,Maharashtra,2023-03-23,Regular
Aman,Yadav,Female,aman.yadav127@gmail.com,9627570596,Bengaluru,Karnataka,2023-10-09,Regular
Ishita,Sharma,Male,ishita.sharma128@gmail.com,9658202970,Hyderabad,Telangana,2023-05-10,Regular
Aditi,Agarwal,Female,aditi.agarwal129@gmail.com,9690927557,Noida,Uttar Pradesh,2025-02-20,Regular
Arjun,Malhotra,Female,arjun.malhotra130@gmail.com,9543102786,Chandigarh,Punjab,2024-07-29,Regular
Aditi,Yadav,Female,aditi.yadav131@gmail.com,9947312172,Jaipur,Rajasthan,2024-12-31,Regular
Aditya,Agarwal,Female,aditya.agarwal132@gmail.com,9518844225,Hyderabad,Telangana,2024-06-04,Regular
Rahul,Singh,Male,rahul.singh133@gmail.com,9058957829,Indore,Madhya Pradesh,2023-03-30,Regular
Rajat,Saxena,Female,rajat.saxena134@gmail.com,9669125177,Ahmedabad,Gujarat,2024-11-27,Regular
Arjun,Malhotra,Male,arjun.malhotra135@gmail.com,9680182422,Pune,Maharashtra,2023-11-27,Premium
Rohan,Patel,Female,rohan.patel136@gmail.com,9438424981,Mumbai,Maharashtra,2024-05-29,Regular
Kavya,Jain,Male,kavya.jain137@gmail.com,9995900109,Pune,Maharashtra,2023-09-29,Regular
Aditi,Jain,Female,aditi.jain138@gmail.com,9078447364,Bengaluru,Karnataka,2024-04-09,Regular
Vivaan,Singh,Female,vivaan.singh139@gmail.com,9773592555,Chandigarh,Punjab,2024-02-13,Regular
Karan,Malhotra,Male,karan.malhotra140@gmail.com,9371473210,Noida,Uttar Pradesh,2023-10-25,Premium
Simran,Jain,Female,simran.jain141@gmail.com,9259532787,Jaipur,Rajasthan,2024-05-25,Premium
Ritik,Sharma,Male,ritik.sharma142@gmail.com,9873395004,Chandigarh,Punjab,2024-05-21,Regular
Nisha,Agarwal,Female,nisha.agarwal143@gmail.com,9801624565,Lucknow,Uttar Pradesh,2023-02-16,Regular
Kavya,Malhotra,Male,kavya.malhotra144@gmail.com,9841687849,Noida,Uttar Pradesh,2024-11-27,Regular
Arjun,Verma,Female,arjun.verma145@gmail.com,9585239868,Noida,Uttar Pradesh,2023-02-11,Regular
Arjun,Saxena,Female,arjun.saxena146@gmail.com,9872982595,Indore,Madhya Pradesh,2023-06-16,Regular
Priya,Saxena,Female,priya.saxena147@gmail.com,9588879470,Bengaluru,Karnataka,2024-01-13,Regular
Vihaan,Mehta,Female,vihaan.mehta148@gmail.com,9097499309,Kolkata,West Bengal,2024-05-06,Regular
Sneha,Saxena,Female,sneha.saxena149@gmail.com,9309130756,Pune,Maharashtra,2023-06-05,Regular
Rahul,Mehta,Female,rahul.mehta150@gmail.com,9028385786,Kolkata,West Bengal,2023-11-18,Premium
Ankit,Malhotra,Female,ankit.malhotra151@gmail.com,9549733484,Ahmedabad,Gujarat,2023-08-19,Premium
Aman,Yadav,Male,aman.yadav152@gmail.com,9757584419,Kolkata,West Bengal,2024-11-23,Regular
Meera,Mehta,Female,meera.mehta153@gmail.com,9404157473,Pune,Maharashtra,2023-07-26,Premium
Mohit,Malhotra,Female,mohit.malhotra154@gmail.com,9199330833,Pune,Maharashtra,2023-02-23,Regular
Yash,Saxena,Female,yash.saxena155@gmail.com,9208267734,Mumbai,Maharashtra,2023-11-25,Regular
Vivaan,Verma,Male,vivaan.verma156@gmail.com,9026206724,Ahmedabad,Gujarat,2025-06-16,Regular
Aman,Jain,Male,aman.jain157@gmail.com,9478872874,Noida,Uttar Pradesh,2023-07-17,Premium
Yash,Singh,Female,yash.singh158@gmail.com,9420549329,Hyderabad,Telangana,2025-05-26,Regular
Rajat,Mehta,Female,rajat.mehta159@gmail.com,9612275304,Mumbai,Maharashtra,2024-01-28,Regular
Aditi,Yadav,Female,aditi.yadav160@gmail.com,9990453017,Lucknow,Uttar Pradesh,2023-11-11,Regular
Riya,Malhotra,Female,riya.malhotra161@gmail.com,9145933272,Kolkata,West Bengal,2024-04-10,Premium
Priya,Patel,Female,priya.patel162@gmail.com,9878339187,Kolkata,West Bengal,2024-06-24,Premium
Aditya,Jain,Male,aditya.jain163@gmail.com,9883982258,Delhi,Delhi,2024-03-28,Regular
Rahul,Saxena,Female,rahul.saxena164@gmail.com,9870728679,Mumbai,Maharashtra,2023-03-01,Regular
Riya,Yadav,Male,riya.yadav165@gmail.com,9403910651,Chandigarh,Punjab,2024-07-08,Premium
Khushi,Verma,Female,khushi.verma166@gmail.com,9462265676,Delhi,Delhi,2024-01-20,Regular
