first_name,last_name,gender,email,phone,city,state,registration_date,customer_type
Riya,Malhotra,Male,riya.malhotra167@gmail.com,9512868230,Hyderabad,Telangana,2025-02-13,Regular
Aman,Kapoor,Female,aman.kapoor168@gmail.com,9633752431,Ahmedabad,Gujarat,2023-02-02,Premium
Ayush,Jain,Male,ayush.jain169@gmail.com,9311907903,Jaipur,Rajasthan,2025-01-28,Regular
Ankit,Gupta,Male,ankit.gupta170@gmail.com,9284395995,Delhi,Delhi,2023-08-31,Regular
Arjun,Agarwal,Male,arjun.agarwal171@gmail.com,9440892687,Chandigarh,Punjab,2023-02-18,Premium
Sneha,Agarwal,Female,sneha.agarwal172@gmail.com,9566246287,Ahmedabad,Gujarat,2023-09-04,Premium
Aman,Saxena,Male,aman.saxena173@gmail.com,9086688263,Indore,Madhya Pradesh,2023-09-19,Regular
Sneha,Verma,Female,sneha.verma174@gmail.com,9183046990,Noida,Uttar Pradesh,2025-06-13,Regular
Ishita,Jain,Male,ishita.jain175@gmail.com,9354033173,Indore,Madhya Pradesh,2024-12-13,Regular
Rahul,Mehta,Male,rahul.mehta176@gmail.com,9546785445,Ahmedabad,Gujarat,2024-06-09,Premium
Ankit,Verma,Female,ankit.verma177@gmail.com,9355609320,Noida,Uttar Pradesh,2023-09-25,Regular
Kavya,Jain,Female,kavya.jain178@gmail.com,9235369378,Lucknow,Uttar Pradesh,2024-11-01,Premium
Yash,Yadav,Female,yash.yadav179@gmail.com,9772522872,Kolkata,West Bengal,2024-07-09,Premium
Vivaan,Malhotra,Male,vivaan.malhotra180@gmail.com,9006231203,Mumbai,Maharashtra,2024-06-01,Regular
Vivaan,Jain,Female,vivaan.jain181@gmail.com,9700886008,Hyderabad,Telangana,2025-01-09,Regular
Aman,Sharma,Female,aman.sharma182@gmail.com,9118233984,Pune,Maharashtra,2025-04-14,Regular
Ishita,Mehta,Male,ishita.mehta183@gmail.com,9679334101,Noida,Uttar Pradesh,2024-02-20,Regular
Ananya,Kapoor,Male,ananya.kapoor184@gmail.com,9021765918,Hyderabad,Telangana,2023-02-13,Regular
Meera,Saxena,Female,meera.saxena185@gmail.com,9014890250,Lucknow,Uttar Pradesh,2023-08-01,Regular
Aditi,Saxena,Female,aditi.saxena186@gmail.com,9429396856,Mumbai,Maharashtra,2025-02-12,Premium
Ishita,Saxena,Male,ishita.saxena187@gmail.com,9501631599,Ahmedabad,Gujarat,2024-09-01,Regular
Aditi,Patel,Male,aditi.patel188@gmail.com,9477358662,Hyderabad,Telangana,2024-11-27,Regular
Rajat,Verma,Female,rajat.verma189@gmail.com,9114262655,Jaipur,Rajasthan,2023-04-20,Regular
Aman,Kapoor,Female,aman.kapoor190@gmail.com,9121267888,Lucknow,Uttar Pradesh,2024-02-22,Regular
Aditya,Patel,Male,aditya.patel191@gmail.com,9956046618,Bengaluru,Karnataka,2023-09-06,Regular
Krishna,Agarwal,Female,krishna.agarwal192@gmail.com,9244472126,Pune,Maharashtra,2023-10-10,Regular
Ritik,Verma,Female,ritik.verma193@gmail.com,9379937124,Lucknow,Uttar Pradesh,2023-01-07,Premium
Yash,Jain,Female,yash.jain194@gmail.com,9756924593,Noida,Uttar Pradesh,2024-05-05,Regular
Rajat,Patel,Female,rajat.patel195@gmail.com,9793564651,Kolkata,West Bengal,2024-07-31,Regular
Ananya,Singh,Male,ananya.singh196@gmail.com,9737416724,Kolkata,West Bengal,2023-09-05,Regular
Arjun,Saxena,Female,arjun.saxena197@gmail.com,9179796886,Chandigarh,Punjab,2024-07-10,Regular
Karan,Saxena,Male,karan.saxena198@gmail.com,9352909656,Mumbai,Maharashtra,2023-04-19,Regular
Mohit,Gupta,Male,mohit.gupta199@gmail.com,9567982507,Indore,Madhya Pradesh,2023-04-18,Regular
Khushi,Verma,Male,khushi.verma200@gmail.com,9254573875,Kolkata,West Bengal,2024-05-02,Regular
Pooja,Saxena,Female,pooja.saxena201@gmail.com,9140105123,Noida,Uttar Pradesh,2024-06-12,Regular
Krishna,Patel,Female,krishna.patel202@gmail.com,9362266093,Indore,Madhya Pradesh,2024-04-05,Regular
Rajat,Sharma,Male,rajat.sharma203@gmail.com,9419182553,Jaipur,Rajasthan,2024-04-13,Regular
Riya,Kapoor,Female,riya.kapoor204@gmail.com,9696915579,Bengaluru,Karnataka,2023-06-26,Premium
Neha,Yadav,Male,neha.yadav205@gmail.com,9251341252,Hyderabad,Telangana,2024-06-07,Regular
Priya,Singh,Female,priya.singh206@gmail.com,9278282742,Chandigarh,Punjab,2023-07-11,Regular
Ankit,Jain,Male,ankit.jain207@gmail.com,9072368876,Noida,Uttar Pradesh,2024-12-02,Regular
Neha,Kapoor,Female,neha.kapoor208@gmail.com,9190340438,Pune,Maharashtra,2023-10-23,Regular
Ankit,Jain,Female,ankit.jain209@gmail.com,9819148580,Ahmedabad,Gujarat,2025-02-17,Premium
Ananya,Gupta,Female,ananya.gupta210@gmail.com,9340745171,Mumbai,Maharashtra,2025-03-05,Premium
Rahul,Saxena,Female,rahul.saxena211@gmail.com,9962923309,Kolkata,West Bengal,2023-12-26,Regular
Priya,Malhotra,Male,priya.malhotra212@gmail.com,9449481260,Noida,Uttar Pradesh,2023-10-11,Premium
Arjun,Saxena,Male,arjun.saxena213@gmail.com,9253672946,Jaipur,Rajasthan,2024-01-20,Regular
Sneha,Verma,Female,sneha.verma214@gmail.com,9457759017,Ahmedabad,Gujarat,2024-10-12,Regular
Karan,Verma,Female,karan.verma215@gmail.com,9637454589,Jaipur,Rajasthan,2023-05-14,Regular
Ritik,Patel,Male,ritik.patel216@gmail.com,9170127706,Delhi,Delhi,2023-07-27,Premium
Khushi,Singh,Female,khushi.singh217@gmail.com,9415415206,Pune,Maharashtra,2024-10-02,Regular
Neha,Gupta,Female,neha.gupta218@gmail.com,9110371293,Hyderabad,Telangana,2024-06-15,Regular
Aarav,Sharma,Female,aarav.sharma219@gmail.com,9627136111,Mumbai,Maharashtra,2023-11-17,Regular
Aman,Singh,Female,aman.singh220@gmail.com,9218909275,Pune,Maharashtra,2025-01-09,Regular
Pooja,Singh,Female,pooja.singh221@gmail.com,9731121965,Bengaluru,Karnataka,2024-03-15,Regular
Arjun,Gupta,Female,arjun.gupta222@gmail.com,9138999404,Hyderabad,Telangana,2023-07-30,Regular
Diya,Gupta,Female,diya.gupta223@gmail.com,9037613791,Lucknow,Uttar Pradesh,2024-06-24,Premium
Aarav,Patel,Female,aarav.patel224@gmail.com,9696582710,Pune,Maharashtra,2024-08-24,Regular
Mohit,Gupta,Male,mohit.gupta225@gmail.com,9684866618,Delhi,Delhi,2024-07-04,Regular
Mohit,Verma,Female,mohit.verma226@gmail.com,9832856914,Mumbai,Maharashtra,2024-12-16,Regular
Simran,Gupta,Male,simran.gupta227@gmail.com,9161799042,Jaipur,Rajasthan,2023-05-03,Regular
Arjun,Saxena,Male,arjun.saxena228@gmail.com,9758842524,Pune,Maharashtra,2025-01-20,Premium
Aditi,Sharma,Female,aditi.sharma229@gmail.com,9481491778,Chandigarh,Punjab,2024-01-04,Regular
Simran,Jain,Male,simran.jain230@gmail.com,9241913800,Noida,Uttar Pradesh,2025-05-29,Premium
Rohan,Sharma,Female,rohan.sharma231@gmail.com,9622086353,Noida,Uttar Pradesh,2024-03-02,Premium
Yash,Yadav,Male,yash.yadav232@gmail.com,9518023806,Bengaluru,Karnataka,2023-03-12,Premium
Simran,Yadav,Female,simran.yadav233@gmail.com,9187053494,Noida,Uttar Pradesh,2025-01-27,Regular
Ankit,Patel,Female,ankit.patel234@gmail.com,9832060385,Jaipur,Rajasthan,2024-10-13,Premium
Meera,Sharma,Female,meera.sharma235@gmail.com,9641383670,Delhi,Delhi,2023-05-26,Premium
Aditya,Sharma,Male,aditya.sharma236@gmail.com,9657191826,Ahmedabad,Gujarat,2023-03-18,Regular
Vivaan,Mehta,Male,vivaan.mehta237@gmail.com,9445655743,Jaipur,Rajasthan,2023-03-18,Premium
Arjun,Jain,Male,arjun.jain238@gmail.com,9127756185,Pune,Maharashtra,2025-02-27,Regular
Aman,Kapoor,Female,aman.kapoor239@gmail.com,9124903521,Mumbai,Maharashtra,2024-12-29,Regular
Karan,Mehta,Male,karan.mehta240@gmail.com,9442067883,Hyderabad,Telangana,2023-04-07,Regular
Ishita,Singh,Male,ishita.singh241@gmail.com,9032365199,Delhi,Delhi,2023-09-23,Premium
Aditya,Sharma,Male,aditya.sharma242@gmail.com,9721510702,Jaipur,Rajasthan,2024-08-10,Regular
Pooja,Mehta,Female,pooja.mehta243@gmail.com,9662532447,Delhi,Delhi,2023-06-02,Regular
Priya,Jain,Male,priya.jain244@gmail.com,9476870146,Hyderabad,Telangana,2023-05-21,Regular
Sneha,Malhotra,Male,sneha.malhotra245@gmail.com,9806578759,Hyderabad,Telangana,2024-05-29,Regular
Mohit,Singh,Male,mohit.singh246@gmail.com,9930407859,Noida,Uttar Pradesh,2023-08-27,Premium
Vihaan,Gupta,Male,vihaan.gupta247@gmail.com,9803965223,Lucknow,Uttar Pradesh,2024-08-29,Regular
Pooja,Saxena,Female,pooja.saxena248@gmail.com,9059929378,Bengaluru,Karnataka,2023-11-13,Regular
Vivaan,Verma,Male,vivaan.verma249@gmail.com,9930870593,Jaipur,Rajasthan,2025-04-05,Regular
Neha,Singh,Female,neha.singh250@gmail.com,9029218515,Delhi,Delhi,2024-12-22,Premium
Rajat,Jain,Male,rajat.jain251@gmail.com,9452267528,Noida,Uttar Pradesh,2024-12-11,Premium
Priya,Patel,Male,priya.patel252@gmail.com,9926442209,Hyderabad,Telangana,2024-02-05,Premium
Aditi,Jain,Male,aditi.jain253@gmail.com,9959391725,Pune,Maharashtra,2025-02-02,Regular
Karan,Patel,Male,karan.patel254@gmail.com,9157043315,Hyderabad,Telangana,2023-09-20,Premium
Pooja,Sharma,Male,pooja.sharma255@gmail.com,9762676586,Chandigarh,Punjab,2023-04-14,Premium
Ishita,Jain,Male,ishita.jain256@gmail.com,9710405411,Pune,Maharashtra,2023-12-17,Regular
Rajat,Singh,Male,rajat.singh257@gmail.com,9159970629,Ahmedabad,Gujarat,2024-03-20,Regular
Vihaan,Patel,Male,vihaan.patel258@gmail.com,9688444310,Jaipur,Rajasthan,2024-02-07,Regular
Nisha,Kapoor,Male,nisha.kapoor259@gmail.com,9506149731,Delhi,Delhi,2023-01-27,Regular
Sneha,Yadav,Male,sneha.yadav260@gmail.com,9146774186,Indore,Madhya Pradesh,2023-07-09,Regular
Rajat,Patel,Male,rajat.patel261@gmail.com,9047743490,Indore,Madhya Pradesh,2023-06-04,Premium
Riya,Verma,Male,riya.verma262@gmail.com,9586938068,Hyderabad,Telangana,2024-03-04,Premium
Riya,Kapoor,Male,riya.kapoor263@gmail.com,9416089899,Indore,Madhya Pradesh,2023-05-31,Regular
Aditi,Kapoor,Male,aditi.kapoor264@gmail.com,9332061632,Pune,Maharashtra,2025-05-04,Regular
Yash,Saxena,Male,yash.saxena265@gmail.com,9686854870,Mumbai,Maharashtra,2025-03-16,Premium
Kavya,Malhotra,Female,kavya.malhotra266@gmail.com,9622999119,Mumbai,Maharashtra,2025-03-09,Regular
Aman,Malhotra,Female,aman.malhotra267@gmail.com,9467997024,Chandigarh,Punjab,2024-02-17,Regular
Priya,Agarwal,Female,priya.agarwal268@gmail.com,9653074505,Delhi,Delhi,2025-04-17,Premium
Aman,Yadav,Female,aman.yadav269@gmail.com,9132475469,Kolkata,West Bengal,2024-10-23,Regular
Ankit,Gupta,Female,ankit.gupta270@gmail.com,9785082148,Kolkata,West Bengal,2024-02-18,Regular
Simran,Malhotra,Male,simran.malhotra271@gmail.com,9330307053,Pune,Maharashtra,2023-10-08,Regular
Ankit,Malhotra,Female,ankit.malhotra272@gmail.com,9103579727,Hyderabad,Telangana,2024-08-23,Regular
Karan,Singh,Female,karan.singh273@gmail.com,9140602933,Kolkata,West Bengal,2024-10-24,Regular
Rahul,Yadav,Female,rahul.yadav274@gmail.com,9007229034,Ahmedabad,Gujarat,2024-09-14,Premium
Aman,Saxena,Female,aman.saxena275@gmail.com,9657437489,Chandigarh,Punjab,2024-02-11,Regular
Aarav,Malhotra,Female,aarav.malhotra276@gmail.com,9994417154,Ahmedabad,Gujarat,2024-10-17,Regular
Mohit,Yadav,Female,mohit.yadav277@gmail.com,9283096520,Jaipur,Rajasthan,2024-11-02,Regular
Aman,Yadav,Female,aman.yadav278@gmail.com,9609935387,Chandigarh,Punjab,2024-11-18,Regular
Aman,Singh,Male,aman.singh279@gmail.com,9172482513,Lucknow,Uttar Pradesh,2023-12-30,Regular
Simran,Yadav,Female,simran.yadav280@gmail.com,9549471709,Noida,Uttar Pradesh,2024-08-17,Premium
Aditya,Kapoor,Male,aditya.kapoor281@gmail.com,9168460223,Ahmedabad,Gujarat,2023-12-17,Regular
Kavya,Kapoor,Male,kavya.kapoor282@gmail.com,9217525007,Noida,Uttar Pradesh,2023-10-08,Regular
Aditi,Singh,Male,aditi.singh283@gmail.com,9129666676,Indore,Madhya Pradesh,2023-01-05,Regular
Rahul,Saxena,Female,rahul.saxena284@gmail.com,9583003354,Delhi,Delhi,2023-05-13,Regular
Diya,Jain,Female,diya.jain285@gmail.com,9104478985,Pune,Maharashtra,2024-03-20,Premium
Arjun,Patel,Female,arjun.patel286@gmail.com,9326033230,Noida,Uttar Pradesh,2024-08-26,Regular
Vihaan,Patel,Male,vihaan.patel287@gmail.com,9489090100,Chandigarh,Punjab,2024-12-07,Regular
Ankit,Mehta,Male,ankit.mehta288@gmail.com,9472304618,Ahmedabad,Gujarat,2023-10-04,Regular
Neha,Singh,Female,neha.singh289@gmail.com,9891411739,Mumbai,Maharashtra,2023-07-24,Premium
Nisha,Malhotra,Male,nisha.malhotra290@gmail.com,9642087375,Noida,Uttar Pradesh,2023-08-29,Regular
Riya,Verma,Male,riya.verma291@gmail.com,9721811437,Bengaluru,Karnataka,2023-10-31,Regular
Vivaan,Verma,Male,vivaan.verma292@gmail.com,9455611002,Delhi,Delhi,2024-11-10,Regular
Yash,Patel,Female,yash.patel293@gmail.com,9415521667,Bengaluru,Karnataka,2023-10-06,Premium
Neha,Kapoor,Female,neha.kapoor294@gmail.com,9212021697,Hyderabad,Telangana,2025-04-01,Regular
Ankit,Singh,Female,ankit.singh295@gmail.com,9902771670,Noida,Uttar Pradesh,2023-03-06,Regular
Yash,Sharma,Male,yash.sharma296@gmail.com,9588916375,Hyderabad,Telangana,2024-11-10,Regular
Rajat,Singh,Male,rajat.singh297@gmail.com,9287721753,Delhi,Delhi,2023-12-05,Premium
Vivaan,Malhotra,Male,vivaan.malhotra298@gmail.com,9663177971,Ahmedabad,Gujarat,2025-05-27,Regular
Yash,Verma,Female,yash.verma299@gmail.com,9016608801,Kolkata,West Bengal,2025-03-21,Regular
Priya,Agarwal,Female,priya.agarwal300@gmail.com,9837550375,Ahmedabad,Gujarat,2024-07-27,Premium
Priya,Kapoor,Female,priya.kapoor301@gmail.com,9711305548,Kolkata,West Bengal,2024-06-18,Regular
Vihaan,Sharma,Male,vihaan.sharma302@gmail.com,9261493316,Indore,Madhya Pradesh,2023-08-09,Regular
Ishita,Gupta,Female,ishita.gupta303@gmail.com,9609177982,Mumbai,Maharashtra,2024-05-25,Regular
Pooja,Sharma,Female,pooja.sharma304@gmail.com,9782922169,Bengaluru,Karnataka,2024-09-12,Premium
Diya,Mehta,Female,diya.mehta305@gmail.com,9346547226,Bengaluru,Karnataka,2024-09-08,Premium
Pooja,Malhotra,Female,pooja.malhotra306@gmail.com,9858333945,Kolkata,West Bengal,2024-11-19,Regular
Neha,Agarwal,Male,neha.agarwal307@gmail.com,9851587996,Ahmedabad,Gujarat,2024-11-21,Premium
Nisha,Malhotra,Female,nisha.malhotra308@gmail.com,9081062003,Chandigarh,Punjab,2023-10-01,Premium
Krishna,Yadav,Female,krishna.yadav309@gmail.com,9043805719,Pune,Maharashtra,2025-06-07,Regular
Ananya,Gupta,Female,ananya.gupta310@gmail.com,9840666580,Jaipur,Rajasthan,2023-01-14,Premium
Rahul,Jain,Female,rahul.jain311@gmail.com,9598933472,Jaipur,Rajasthan,2024-11-30,Regular
Krishna,Saxena,Male,krishna.saxena312@gmail.com,9064842294,Chandigarh,Punjab,2023-01-06,Regular
Neha,Singh,Male,neha.singh313@gmail.com,9590947985,Pune,Maharashtra,2023-03-16,Premium
Yash,Malhotra,Male,yash.malhotra314@gmail.com,9818268861,Pune,Maharashtra,2023-12-24,Regular
Rahul,Agarwal,Female,rahul.agarwal315@gmail.com,9543987801,Noida,Uttar Pradesh,2024-11-15,Regular
Rohan,Agarwal,Male,rohan.agarwal316@gmail.com,9561648408,Delhi,Delhi,2025-04-21,Premium
Diya,Malhotra,Female,diya.malhotra317@gmail.com,9043581128,Indore,Madhya Pradesh,2024-06-30,Regular
Aditya,Gupta,Male,aditya.gupta318@gmail.com,9613861207,Hyderabad,Telangana,2025-01-04,Regular
Aditya,Verma,Male,aditya.verma319@gmail.com,9481934667,Pune,Maharashtra,2024-10-07,Regular
Yash,Sharma,Female,yash.sharma320@gmail.com,9180919015,Hyderabad,Telangana,2024-05-29,Regular
Ishita,Agarwal,Female,ishita.agarwal321@gmail.com,9147660728,Bengaluru,Karnataka,2023-08-14,Regular
Rajat,Malhotra,Female,rajat.malhotra322@gmail.com,9245088210,Hyderabad,Telangana,2023-01-06,Regular
Rajat,Malhotra,Male,rajat.malhotra323@gmail.com,9353682223,Lucknow,Uttar Pradesh,2024-09-23,Premium
Rahul,Verma,Male,rahul.verma324@gmail.com,9908781414,Hyderabad,Telangana,2023-04-11,Regular
Kavya,Kapoor,Female,kavya.kapoor325@gmail.com,9231491357,Noida,Uttar Pradesh,2024-04-06,Regular
Riya,Yadav,Male,riya.yadav326@gmail.com,9955620533,Bengaluru,Karnataka,2024-12-30,Premium
Ayush,Yadav,Female,ayush.yadav327@gmail.com,9577754781,Pune,Maharashtra,2023-06-29,Regular
Aditya,Yadav,Male,aditya.yadav328@gmail.com,9341108099,Ahmedabad,Gujarat,2024-02-19,Premium
Rahul,Sharma,Female,rahul.sharma329@gmail.com,9872563942,Ahmedabad,Gujarat,2024-04-20,Regular
Aditya,Mehta,Female,aditya.mehta330@gmail.com,9039282722,Ahmedabad,Gujarat,2024-08-02,Premium
Riya,Singh,Female,riya.singh331@gmail.com,9037314530,Noida,Uttar Pradesh,2024-11-15,Regular
Khushi,Patel,Female,khushi.patel332@gmail.com,9700518449,Indore,Madhya Pradesh,2024-07-11,Regular
Rajat,Agarwal,Female,rajat.agarwal333@gmail.com,9918463865,Noida,Uttar Pradesh,2025-04-16,Premium
