first_name,last_name,gender,email,phone,city,state,registration_date,customer_type
Ritik,Kapoor,Male,ritik.kapoor334@gmail.com,9272318432,Ahmedabad,Gujarat,2023-07-11,Regular
Priya,Saxena,Male,priya.saxena335@gmail.com,9365177739,Hyderabad,Telangana,2023-06-15,Regular
Ayush,Sharma,Male,ayush.sharma336@gmail.com,9299228092,Delhi,Delhi,2023-02-27,Regular
Khushi,Singh,Female,khushi.singh337@gmail.com,9904137977,Bengaluru,Karnataka,2023-06-24,Regular
Ayush,Jain,Male,ayush.jain338@gmail.com,9298425799,Bengaluru,Karnataka,2023-03-12,Regular
Rajat,Singh,Male,rajat.singh339@gmail.com,9388629127,Delhi,Delhi,2024-09-21,Regular
Meera,Malhotra,Male,meera.malhotra340@gmail.com,9729806865,Mumbai,Maharashtra,2025-06-14,Regular
Diya,Mehta,Male,diya.mehta341@gmail.com,9659916247,Indore,Madhya Pradesh,2025-02-23,Regular
Simran,Verma,Female,simran.verma342@gmail.com,9864300981,Bengaluru,Karnataka,2024-06-16,Regular
Sneha,Gupta,Female,sneha.gupta343@gmail.com,9512694486,Chandigarh,Punjab,2024-08-01,Regular
Mohit,Agarwal,Female,mohit.agarwal344@gmail.com,9688725887,Jaipur,Rajasthan,2023-09-17,Premium
Kavya,Patel,Female,kavya.patel345@gmail.com,9213721386,Kolkata,West Bengal,2025-03-15,Regular
Ananya,Jain,Male,ananya.jain346@gmail.com,9601279611,Pune,Maharashtra,2023-09-27,Regular
Aditya,Jain,Male,aditya.jain347@gmail.com,9669849027,Kolkata,West Bengal,2024-03-25,Regular
Simran,Agarwal,Female,simran.agarwal348@gmail.com,9098839205,Jaipur,Rajasthan,2023-09-02,Regular
Krishna,Verma,Female,krishna.verma349@gmail.com,9566938011,Chandigarh,Punjab,2024-07-16,Regular
Nisha,Malhotra,Female,nisha.malhotra350@gmail.com,9439376904,Noida,Uttar Pradesh,2023-06-29,Regular
Vihaan,Malhotra,Male,vihaan.malhotra351@gmail.com,9451848947,Ahmedabad,Gujarat,2024-01-22,Regular
Aditi,Gupta,Female,aditi.gupta352@gmail.com,9790714163,Indore,Madhya Pradesh,2024-11-24,Premium
Ishita,Patel,Female,ishita.patel353@gmail.com,9880434165,Noida,Uttar Pradesh,2023-03-19,Regular
Krishna,Kapoor,Female,krishna.kapoor354@gmail.com,9394237333,Noida,Uttar Pradesh,2025-06-12,Regular
Rohan,Gupta,Male,rohan.gupta355@gmail.com,9521117908,Bengaluru,Karnataka,2023-02-13,Premium
Karan,Jain,Female,karan.jain356@gmail.com,9947284639,Indore,Madhya Pradesh,2023-05-12,Regular
Ishita,Mehta,Female,ishita.mehta357@gmail.com,9085627187,Ahmedabad,Gujarat,2023-11-20,Regular
Aarav,Agarwal,Male,aarav.agarwal358@gmail.com,9915594284,Chandigarh,Punjab,2023-08-31,Regular
Priya,Patel,Female,priya.patel359@gmail.com,9763655647,Pune,Maharashtra,2023-07-04,Regular
Kavya,Agarwal,Male,kavya.agarwal360@gmail.com,9438663227,Mumbai,Maharashtra,2025-04-05,Regular
Ayush,Kapoor,Male,ayush.kapoor361@gmail.com,9885744890,Hyderabad,Telangana,2024-02-12,Regular
Krishna,Sharma,Male,krishna.sharma362@gmail.com,9717545588,Lucknow,Uttar Pradesh,2025-04-09,Regular
Aarav,Mehta,Male,aarav.mehta363@gmail.com,9939982455,Noida,Uttar Pradesh,2024-11-20,Regular
Aditi,Saxena,Female,aditi.saxena364@gmail.com,9694722569,Mumbai,Maharashtra,2024-08-08,Regular
Khushi,Verma,Male,khushi.verma365@gmail.com,9535544964,Pune,Maharashtra,2024-03-31,Premium
Karan,Saxena,Female,karan.saxena366@gmail.com,9220234132,Chandigarh,Punjab,2024-02-11,Regular
Aditya,Kapoor,Male,aditya.kapoor367@gmail.com,9681149216,Delhi,Delhi,2023-11-13,Regular
Pooja,Yadav,Female,pooja.yadav368@gmail.com,9228200557,Hyderabad,Telangana,2024-04-23,Premium
Ananya,Yadav,Female,ananya.yadav369@gmail.com,9829979688,Pune,Maharashtra,2023-11-14,Premium
Ritik,Malhotra,Male,ritik.malhotra370@gmail.com,9745642400,Mumbai,Maharashtra,2024-06-19,Premium
Simran,Singh,Female,simran.singh371@gmail.com,9780774064,Lucknow,Uttar Pradesh,2024-09-03,Regular
Aarav,Malhotra,Female,aarav.malhotra372@gmail.com,9686632663,Jaipur,Rajasthan,2023-09-27,Regular
Sneha,Gupta,Female,sneha.gupta373@gmail.com,9846312241,Lucknow,Uttar Pradesh,2024-10-14,Regular
Ankit,Yadav,Female,ankit.yadav374@gmail.com,9502080214,Jaipur,Rajasthan,2023-10-03,Regular
Ankit,Saxena,Male,ankit.saxena375@gmail.com,9120735647,Jaipur,Rajasthan,2024-01-16,Regular
Ishita,Sharma,Female,ishita.sharma376@gmail.com,9204618723,Mumbai,Maharashtra,2025-05-11,Regular
Rajat,Sharma,Male,rajat.sharma377@gmail.com,9367303718,Kolkata,West Bengal,2024-11-12,Premium
Ritik,Mehta,Female,ritik.mehta378@gmail.com,9208814743,Noida,Uttar Pradesh,2024-01-05,Premium
Simran,Agarwal,Male,simran.agarwal379@gmail.com,9365024916,Mumbai,Maharashtra,2025-03-19,Regular
Vivaan,Jain,Female,vivaan.jain380@gmail.com,9925132719,Kolkata,West Bengal,2023-12-13,Premium
Aditi,Agarwal,Male,aditi.agarwal381@gmail.com,9528127358,Delhi,Delhi,2025-03-18,Regular
Karan,Kapoor,Male,karan.kapoor382@gmail.com,9652407784,Delhi,Delhi,2024-07-09,Regular
Rahul,Jain,Male,rahul.jain383@gmail.com,9557498218,Ahmedabad,Gujarat,2023-06-08,Regular
Nisha,Yadav,Female,nisha.yadav384@gmail.com,9086209593,Indore,Madhya Pradesh,2023-11-25,Premium
Riya,Malhotra,Female,riya.malhotra385@gmail.com,9878294565,Jaipur,Rajasthan,2023-04-24,Regular
Riya,Verma,Male,riya.verma386@gmail.com,9203173109,Pune,Maharashtra,2024-10-19,Premium
Riya,Kapoor,Female,riya.kapoor387@gmail.com,9539103717,Delhi,Delhi,2025-03-31,Regular
Karan,Malhotra,Female,karan.malhotra388@gmail.com,9094801413,Noida,Uttar Pradesh,2024-06-15,Regular
Pooja,Gupta,Female,pooja.gupta389@gmail.com,9383928861,Jaipur,Rajasthan,2025-02-23,Regular
Karan,Agarwal,Female,karan.agarwal390@gmail.com,9612286852,Kolkata,West Bengal,2024-06-30,Premium
Ankit,Patel,Female,ankit.patel391@gmail.com,9556659398,Ahmedabad,Gujarat,2023-08-08,Regular
Ananya,Saxena,Female,ananya.saxena392@gmail.com,9776004908,Noida,Uttar Pradesh,2023-05-19,Premium
Aman,Sharma,Female,aman.sharma393@gmail.com,9350488899,Jaipur,Rajasthan,2023-06-08,Regular
Ankit,Patel,Male,ankit.patel394@gmail.com,9459334419,Pune,Maharashtra,2024-02-14,Regular
Rahul,Saxena,Male,rahul.saxena395@gmail.com,9572791940,Kolkata,West Bengal,2025-01-18,Premium
Rajat,Verma,Male,rajat.verma396@gmail.com,9566139060,Noida,Uttar Pradesh,2023-11-09,Regular
Yash,Malhotra,Male,yash.malhotra397@gmail.com,9832067998,Noida,Uttar Pradesh,2023-04-03,Regular
Aman,Mehta,Male,aman.mehta398@gmail.com,9517908641,Pune,Maharashtra,2024-02-13,Regular
Aditi,Saxena,Male,aditi.saxena399@gmail.com,9783769389,Pune,Maharashtra,2025-01-23,Regular
Rohan,Verma,Female,rohan.verma400@gmail.com,9591166553,Chandigarh,Punjab,2023-11-25,Regular
Sneha,Sharma,Female,sneha.sharma401@gmail.com,9597927033,Pune,Maharashtra,2024-12-02,Regular
Aditi,Saxena,Male,aditi.saxena402@gmail.com,9039240514,Mumbai,Maharashtra,2024-04-05,Regular
Yash,Gupta,Male,yash.gupta403@gmail.com,9884879206,Jaipur,Rajasthan,2024-08-19,Premium
Diya,Sharma,Female,diya.sharma404@gmail.com,9043940701,Pune,Maharashtra,2024-02-02,Regular
Riya,Agarwal,Female,riya.agarwal405@gmail.com,9046368157,Mumbai,Maharashtra,2025-06-06,Regular
Aditya,Singh,Male,aditya.singh406@gmail.com,9780038457,Ahmedabad,Gujarat,2024-02-07,Premium
Aarav,Patel,Female,aarav.patel407@gmail.com,9438404608,Noida,Uttar Pradesh,2023-10-14,Regular
Yash,Mehta,Male,yash.mehta408@gmail.com,9689363926,Mumbai,Maharashtra,2023-11-16,Premium
Yash,Kapoor,Male,yash.kapoor409@gmail.com,9298324826,Jaipur,Rajasthan,2025-02-27,Regular
Khushi,Jain,Male,khushi.jain410@gmail.com,9188125205,Noida,Uttar Pradesh,2024-02-28,Premium
Aman,Kapoor,Female,aman.kapoor411@gmail.com,9312209949,Pune,Maharashtra,2024-08-03,Regular
Priya,Gupta,Male,priya.gupta412@gmail.com,9051728975,Hyderabad,Telangana,2023-07-08,Premium
Ritik,Kapoor,Male,ritik.kapoor413@gmail.com,9330604633,Pune,Maharashtra,2025-02-14,Regular
Krishna,Kapoor,Female,krishna.kapoor414@gmail.com,9573660965,Kolkata,West Bengal,2024-02-08,Regular
Pooja,Jain,Male,pooja.jain415@gmail.com,9177038860,Ahmedabad,Gujarat,2024-07-25,Regular
Aditi,Agarwal,Male,aditi.agarwal416@gmail.com,9476447264,Jaipur,Rajasthan,2024-09-19,Premium
Neha,Malhotra,Male,neha.malhotra417@gmail.com,9718129826,Indore,Madhya Pradesh,2024-02-28,Regular
Aarav,Singh,Female,aarav.singh418@gmail.com,9371452111,Bengaluru,Karnataka,2024-12-24,Regular
Karan,Verma,Female,karan.verma419@gmail.com,9892686025,Kolkata,West Bengal,2024-08-02,Premium
Simran,Singh,Male,simran.singh420@gmail.com,9206447421,Pune,Maharashtra,2023-05-15,Premium
Aarav,Jain,Female,aarav.jain421@gmail.com,9777809733,Delhi,Delhi,2024-08-25,Regular
Ankit,Mehta,Female,ankit.mehta422@gmail.com,9990384983,Mumbai,Maharashtra,2023-02-20,Regular
Vivaan,Agarwal,Female,vivaan.agarwal423@gmail.com,9209945101,Delhi,Delhi,2024-03-02,Premium
Krishna,Agarwal,Female,krishna.agarwal424@gmail.com,9998279501,Bengaluru,Karnataka,2025-02-25,Regular
Karan,Mehta,Male,karan.mehta425@gmail.com,9814721458,Chandigarh,Punjab,2024-02-28,Regular
Neha,Gupta,Male,neha.gupta426@gmail.com,9981794695,Mumbai,Maharashtra,2023-09-23,Regular
Priya,Patel,Male,priya.patel427@gmail.com,9978772934,Bengaluru,Karnataka,2023-07-18,Regular
Aarav,Kapoor,Male,aarav.kapoor428@gmail.com,9396605583,Kolkata,West Bengal,2023-01-12,Regular
Neha,Yadav,Female,neha.yadav429@gmail.com,9448850155,Mumbai,Maharashtra,2024-02-10,Premium
Priya,Sharma,Male,priya.sharma430@gmail.com,9557702727,Jaipur,Rajasthan,2025-06-04,Regular
Yash,Kapoor,Female,yash.kapoor431@gmail.com,9084958803,Kolkata,West Bengal,2024-08-14,Regular
Ishita,Patel,Male,ishita.patel432@gmail.com,9405682996,Pune,Maharashtra,2023-07-11,Regular
Simran,Yadav,Female,simran.yadav433@gmail.com,9046173574,Kolkata,West Bengal,2023-08-10,Regular
Krishna,Verma,Female,krishna.verma434@gmail.com,9317807823,Delhi,Delhi,2023-12-15,Premium
Pooja,Malhotra,Female,pooja.malhotra435@gmail.com,9218230768,Noida,Uttar Pradesh,2023-04-29,Regular
Khushi,Sharma,Male,khushi.sharma436@gmail.com,9701840943,Noida,Uttar Pradesh,2023-11-25,Regular
Aman,Yadav,Female,aman.yadav437@gmail.com,9142241098,Indore,Madhya Pradesh,2024-06-10,Regular
Ananya,Patel,Female,ananya.patel438@gmail.com,9249321495,Lucknow,Uttar Pradesh,2024-07-07,Regular
Arjun,Sharma,Female,arjun.sharma439@gmail.com,9016016629,Hyderabad,Telangana,2024-08-29,Regular
Neha,Saxena,Female,neha.saxena440@gmail.com,9545381792,Bengaluru,Karnataka,2023-04-06,Premium
Khushi,Saxena,Female,khushi.saxena441@gmail.com,9747733294,Mumbai,Maharashtra,2024-01-08,Regular
Neha,Agarwal,Female,neha.agarwal442@gmail.com,9770171577,Noida,Uttar Pradesh,2025-05-16,Regular
Aditi,Patel,Male,aditi.patel443@gmail.com,9161581487,Ahmedabad,Gujarat,2024-02-15,Regular
Rohan,Jain,Male,rohan.jain444@gmail.com,9276153966,Ahmedabad,Gujarat,2024-08-03,Premium
Ananya,Saxena,Male,ananya.saxena445@gmail.com,9197199758,Pune,Maharashtra,2023-04-10,Premium
Krishna,Yadav,Female,krishna.yadav446@gmail.com,9919657013,Mumbai,Maharashtra,2025-04-16,Regular
Kavya,Agarwal,Male,kavya.agarwal447@gmail.com,9278469973,Pune,Maharashtra,2023-07-30,Regular
Yash,Yadav,Female,yash.yadav448@gmail.com,9519098624,Chandigarh,Punjab,2023-03-05,Regular
Ananya,Sharma,Male,ananya.sharma449@gmail.com,9851403696,Kolkata,West Bengal,2024-10-02,Regular
Rajat,Mehta,Female,rajat.mehta450@gmail.com,9832723865,Chandigarh,Punjab,2025-05-10,Regular
Aman,Agarwal,Male,aman.agarwal451@gmail.com,9010276212,Pune,Maharashtra,2024-10-19,Premium
Simran,Kapoor,Female,simran.kapoor452@gmail.com,9278687653,Bengaluru,Karnataka,2023-07-10,Regular
Aarav,Jain,Female,aarav.jain453@gmail.com,9384689500,Kolkata,West Bengal,2024-08-04,Regular
Karan,Verma,Female,karan.verma454@gmail.com,9128478189,Kolkata,West Bengal,2023-04-01,Regular
Sneha,Saxena,Male,sneha.saxena455@gmail.com,9894905807,Hyderabad,Telangana,2024-04-09,Regular
Ritik,Jain,Female,ritik.jain456@gmail.com,9544209494,Chandigarh,Punjab,2023-03-04,Regular
Kavya,Singh,Male,kavya.singh457@gmail.com,9490471281,Hyderabad,Telangana,2025-05-21,Premium
Mohit,Singh,Female,mohit.singh458@gmail.com,9401929275,Lucknow,Uttar Pradesh,2025-04-07,Regular
Ishita,Saxena,Male,ishita.saxena459@gmail.com,9280512927,Indore,Madhya Pradesh,2025-02-09,Premium
Aditi,Mehta,Male,aditi.mehta460@gmail.com,9723950410,Hyderabad,Telangana,2023-06-21,Regular
Ritik,Yadav,Female,ritik.yadav461@gmail.com,9836674286,Kolkata,West Bengal,2023-01-13,Regular
Ishita,Kapoor,Female,ishita.kapoor462@gmail.com,9580185694,Hyderabad,Telangana,2023-12-10,Regular
Ishita,Verma,Female,ishita.verma463@gmail.com,9967393852,Hyderabad,Telangana,2023-11-17,Regular
Riya,Sharma,Male,riya.sharma464@gmail.com,9618175344,Delhi,Delhi,2023-07-17,Regular
Priya,Verma,Male,priya.verma465@gmail.com,9391119269,Bengaluru,Karnataka,2025-04-02,Premium
Meera,Verma,Male,meera.verma466@gmail.com,9471746542,Lucknow,Uttar Pradesh,2025-03-10,Regular
Aditi,Sharma,Female,aditi.sharma467@gmail.com,9504427173,Chandigarh,Punjab,2024-09-16,Regular
Sneha,Kapoor,Male,sneha.kapoor468@gmail.com,9863917410,Pune,Maharashtra,2023-03-16,Regular
Pooja,Yadav,Female,pooja.yadav469@gmail.com,9720064256,Delhi,Delhi,2024-08-11,Regular
Neha,Kapoor,Female,neha.kapoor470@gmail.com,9618306719,Chandigarh,Punjab,2024-07-02,Premium
Karan,Patel,Female,karan.patel471@gmail.com,9015851743,Chandigarh,Punjab,2023-06-30,Regular
Rajat,Agarwal,Male,rajat.agarwal472@gmail.com,9615717320,Lucknow,Uttar Pradesh,2023-07-17,Regular
Kavya,Gupta,Female,kavya.gupta473@gmail.com,9184787005,Chandigarh,Punjab,2023-02-27,Regular
Pooja,Sharma,Female,pooja.sharma474@gmail.com,9387829310,Mumbai,Maharashtra,2025-01-23,Regular
Sneha,Sharma,Female,sneha.sharma475@gmail.com,9032020417,Bengaluru,Karnataka,2024-09-17,Regular
Kavya,Verma,Male,kavya.verma476@gmail.com,9799313656,Mumbai,Maharashtra,2023-11-29,Regular
Riya,Jain,Male,riya.jain477@gmail.com,9309251142,Noida,Uttar Pradesh,2025-02-14,Regular
Neha,Patel,Male,neha.patel478@gmail.com,9390219620,Indore,Madhya Pradesh,2025-06-19,Regular
Aarav,Sharma,Male,aarav.sharma479@gmail.com,9946723248,Mumbai,Maharashtra,2024-04-06,Regular
Krishna,Jain,Male,krishna.jain480@gmail.com,9279145608,Bengaluru,Karnataka,2023-08-30,Regular
Diya,Verma,Female,diya.verma481@gmail.com,9837340312,Ahmedabad,Gujarat,2024-12-02,Premium
Khushi,Kapoor,Female,khushi.kapoor482@gmail.com,9200543645,Pune,Maharashtra,2024-09-23,Premium
Aditi,Kapoor,Male,aditi.kapoor483@gmail.com,9082207811,Mumbai,Maharashtra,2023-08-29,Premium
Kavya,Jain,Female,kavya.jain484@gmail.com,9353153136,Chandigarh,Punjab,2025-06-09,Regular
Meera,Gupta,Male,meera.gupta485@gmail.com,9970623972,Indore,Madhya Pradesh,2024-02-01,Regular
Ankit,Saxena,Male,ankit.saxena486@gmail.com,9543520904,Hyderabad,Telangana,2023-05-20,Regular
Ankit,Kapoor,Female,ankit.kapoor487@gmail.com,9534929298,Pune,Maharashtra,2025-05-25,Regular
Ayush,Malhotra,Female,ayush.malhotra488@gmail.com,9977406335,Jaipur,Rajasthan,2024-03-20,Regular
Meera,Jain,Male,meera.jain489@gmail.com,9060078068,Bengaluru,Karnataka,2024-02-08,Regular
Ishita,Saxena,Male,ishita.saxena490@gmail.com,9731806325,Indore,Madhya Pradesh,2023-10-30,Regular
Aditya,Sharma,Female,aditya.sharma491@gmail.com,9427990772,Hyderabad,Telangana,2025-06-14,Premium
Krishna,Patel,Female,krishna.patel492@gmail.com,9016580464,Kolkata,West Bengal,2024-12-15,Premium
Ananya,Jain,Male,ananya.jain493@gmail.com,9195085016,Hyderabad,Telangana,2024-01-10,Regular
Vivaan,Patel,Female,vivaan.patel494@gmail.com,9818325381,Pune,Maharashtra,2024-10-26,Regular
Aditi,Jain,Male,aditi.jain495@gmail.com,9355486401,Kolkata,West Bengal,2024-01-17,Regular
Ritik,Malhotra,Male,ritik.malhotra496@gmail.com,9884795137,Indore,Madhya Pradesh,2023-03-31,Regular
Meera,Singh,Female,meera.singh497@gmail.com,9124127238,Mumbai,Maharashtra,2024-10-04,Regular
Ayush,Agarwal,Male,ayush.agarwal498@gmail.com,9567043103,Indore,Madhya Pradesh,2025-05-04,Premium
Sneha,Patel,Female,sneha.patel499@gmail.com,9557988774,Bengaluru,Karnataka,2024-08-03,Regular
Ishita,Yadav,Male,ishita.yadav500@gmail.com,9375402547,Lucknow,Uttar Pradesh,2023-06-20,Regular
